customer_id,customer_name,recency_days,frequency,monetary_value,recency_score,frequency_score,monetary_score,RFM_segment,segment_label
555,"DWIGHT LOMBARDI",176,17,74.83,5,5,5,555,Champion
271,"PENNY NEAL",176,18,68.82,5,5,5,555,Champion
430,"RAY HOULE",176,22,79.78,5,5,5,555,Champion
255,"IRMA PEARSON",177,18,70.82,5,5,5,555,Champion
549,"NELSON CHRISTENSON",177,20,77.80,5,5,5,555,Champion
378,"EUGENE CULPEPPER",176,19,71.81,5,5,5,555,Champion
344,"HENRY BILLINGSLEY",176,18,73.82,5,5,5,555,Champion
281,"LEONA OBRIEN",177,14,50.86,5,5,5,555,Champion
539,"MATHEW BOLIN",176,22,90.78,5,5,5,555,Champion
428,"HERBERT KRUGER",181,20,78.80,5,5,5,555,Champion
320,"ANTHONY SCHWAB",176,20,71.80,5,5,5,555,Champion
318,"BRIAN WYMAN",177,12,52.88,5,5,5,555,Champion
358,"SAMUEL MARLOW",178,21,80.79,5,5,5,555,Champion
79,"RACHEL BARNES",177,22,84.78,5,5,5,555,Champion
398,"ANTONIO MEEK",176,16,78.84,5,5,5,555,Champion
95,"PAULA BRYANT",177,18,77.82,5,5,5,555,Champion
483,"VERNON CHAPA",179,18,88.82,5,5,5,555,Champion
164,"JOANN GARDNER",178,16,66.84,5,5,5,555,Champion
524,"JARED ELY",176,19,87.81,5,5,5,555,Champion
367,"ADAM GOOCH",177,22,101.78,5,5,4,554,Champion
325,"TIMOTHY BUNN",176,22,91.78,5,5,4,554,Champion
542,"LONNIE TIRADO",176,18,94.82,5,5,4,554,Champion
310,"DANIEL CABRAL",176,20,97.80,5,5,4,554,Champion
301,"ROBERT BAUGHMAN",176,21,92.79,5,5,4,554,Champion
272,"KAY CALDWELL",178,20,98.80,5,5,4,554,Champion
222,"DELORES HANSEN",177,21,91.79,5,5,4,554,Champion
523,"HARVEY GUAJARDO",176,22,93.78,5,5,4,554,Champion
18,"CAROL GARCIA",178,22,91.78,5,5,4,554,Champion
449,"OSCAR AQUINO",176,20,99.80,5,5,4,554,Champion
65,"ROSE HOWARD",177,22,103.78,5,5,3,553,"Loyal Customer"
429,"FREDERICK ISBELL",177,21,105.79,5,5,3,553,"Loyal Customer"
85,"ANNE POWELL",178,23,87.77,5,4,5,545,Champion
463,"DARRELL POWER",176,25,91.75,5,4,5,545,Champion
435,"RICKY SHELBY",176,25,91.75,5,4,5,545,Champion
185,"ROBERTA HARPER",177,23,84.77,5,4,5,545,Champion
183,"IDA ANDREWS",178,23,76.77,5,4,5,545,Champion
288,"BOBBIE CRAIG",176,24,80.76,5,4,5,545,Champion
243,"LYDIA BURKE",177,24,82.76,5,4,5,545,Champion
564,"BOB PFEIFFER",176,24,91.76,5,4,5,545,Champion
384,"ERNEST STEPP",176,25,89.75,5,4,5,545,Champion
34,"REBECCA SCOTT",177,24,89.76,5,4,5,545,Champion
507,"EDGAR RHOADS",176,25,95.75,5,4,4,544,Champion
364,"BENJAMIN VARNEY",176,23,95.77,5,4,4,544,Champion
326,"JOSE ANDREW",179,25,96.75,5,4,4,544,Champion
475,"PEDRO CHESTNUT",176,24,103.76,5,4,4,544,Champion
365,"BRUCE SCHWARZ",177,23,103.77,5,4,4,544,Champion
392,"SEAN DOUGLASS",177,23,91.77,5,4,4,544,Champion
519,"RON DELUCA",176,23,103.77,5,4,4,544,Champion
511,"CHESTER BENNER",176,24,99.76,5,4,4,544,Champion
547,"KURT EMMONS",176,23,99.77,5,4,4,544,Champion
437,"RANDALL NEUMANN",176,23,99.77,5,4,4,544,Champion
427,"JESUS MCCARTNEY",176,24,114.76,5,4,3,543,"Loyal Customer"
150,"DANIELLE DANIELS",177,25,105.75,5,4,3,543,"Loyal Customer"
409,"RODNEY MOELLER",177,23,104.77,5,4,3,543,"Loyal Customer"
572,"SIDNEY BURLESON",178,25,108.75,5,4,3,543,"Loyal Customer"
531,"JAMIE WAUGH",176,25,118.75,5,4,2,542,"Loyal Customer"
583,"MARSHALL THORN",177,23,117.77,5,4,2,542,"Loyal Customer"
498,"GENE SANBORN",179,27,97.73,5,3,4,534,"Loyal Customer"
551,"CLAYTON BARBEE",176,26,96.74,5,3,4,534,"Loyal Customer"
387,"JESSE SCHILLING",176,26,101.74,5,3,4,534,"Loyal Customer"
376,"RANDY GAITHER",176,28,110.72,5,3,3,533,"Loyal Customer"
333,"ANDREW PURDY",176,27,109.73,5,3,3,533,"Loyal Customer"
145,"LUCILLE HOLMES",177,28,108.72,5,3,3,533,"Loyal Customer"
574,"JULIAN VEST",176,28,109.72,5,3,3,533,"Loyal Customer"
290,"KRISTINA CHAMBERS",178,28,109.72,5,3,3,533,"Loyal Customer"
593,"RENE MCALISTER",177,26,113.74,5,3,3,533,"Loyal Customer"
486,"GLEN TALBERT",177,26,113.74,5,3,3,533,"Loyal Customer"
304,"DAVID ROYAL",176,26,115.74,5,3,3,533,"Loyal Customer"
396,"EARL SHANKS",176,27,111.73,5,3,3,533,"Loyal Customer"
407,"DALE RATCLIFF",176,27,112.73,5,3,3,533,"Loyal Customer"
338,"DENNIS GILMAN",176,28,114.72,5,3,3,533,"Loyal Customer"
510,"BEN EASTER",176,26,122.74,5,3,2,532,"Loyal Customer"
292,"MISTY LAMBERT",176,27,118.73,5,3,2,532,"Loyal Customer"
225,"ARLENE HARVEY",177,26,120.74,5,3,2,532,"Loyal Customer"
16,"SANDRA MARTIN",177,28,118.72,5,3,2,532,"Loyal Customer"
515,"ANDRE RAPP",176,28,126.72,5,3,2,532,"Loyal Customer"
266,"NORA HERRERA",176,28,118.72,5,3,2,532,"Loyal Customer"
332,"STEPHEN QUALLS",176,28,118.72,5,3,2,532,"Loyal Customer"
426,"BRADLEY MOTLEY",176,27,126.73,5,3,2,532,"Loyal Customer"
49,"JOYCE EDWARDS",177,28,130.72,5,3,2,532,"Loyal Customer"
434,"EDDIE TOMLIN",176,27,128.73,5,3,2,532,"Loyal Customer"
594,"EDUARDO HIATT",176,27,130.73,5,3,2,532,"Loyal Customer"
558,"JIMMIE EGGLESTON",177,28,135.72,5,3,1,531,"Loyal Customer"
591,"KENT ARSENAULT",178,27,134.73,5,3,1,531,"Loyal Customer"
485,"CLYDE TOBIAS",179,29,115.71,5,2,3,523,"Potential Loyalist"
397,"JIMMY SCHRADER",176,29,105.71,5,2,3,523,"Potential Loyalist"
391,"CLARENCE GAMEZ",177,30,104.70,5,2,3,523,"Potential Loyalist"
588,"MARION OCAMPO",176,29,115.71,5,2,3,523,"Potential Loyalist"
481,"HERMAN DEVORE",177,29,115.71,5,2,3,523,"Potential Loyalist"
268,"NINA SOTO",176,29,123.71,5,2,2,522,"Potential Loyalist"
340,"PATRICK NEWSOM",176,31,119.69,5,2,2,522,"Potential Loyalist"
260,"CHRISTY VARGAS",177,31,122.69,5,2,2,522,"Potential Loyalist"
319,"RONALD WEINER",176,30,132.70,5,2,2,522,"Potential Loyalist"
529,"ERIK GUILLEN",176,29,118.71,5,2,2,522,"Potential Loyalist"
299,"JAMES GANNON",176,30,131.70,5,2,2,522,"Potential Loyalist"
538,"TED BREAUX",176,29,117.71,5,2,2,522,"Potential Loyalist"
339,"WALTER PERRYMAN",177,30,127.70,5,2,2,522,"Potential Loyalist"
32,"AMY LOPEZ",177,29,127.71,5,2,2,522,"Potential Loyalist"
573,"BYRON BOX",179,29,120.71,5,2,2,522,"Potential Loyalist"
363,"ROY WHITING",176,29,143.71,5,2,1,521,"Potential Loyalist"
289,"VIOLET RODRIQUEZ",176,30,142.70,5,2,1,521,"Potential Loyalist"
494,"RAMON CHOATE",176,31,140.69,5,2,1,521,"Potential Loyalist"
404,"STANLEY SCROGGINS",176,30,139.70,5,2,1,521,"Potential Loyalist"
309,"CHRISTOPHER GRECO",176,31,147.69,5,2,1,521,"Potential Loyalist"
442,"LEROY BUSTAMANTE",176,32,118.68,5,1,2,512,"Potential Loyalist"
329,"FRANK WAGGONER",176,32,127.68,5,1,2,512,"Potential Loyalist"
406,"NATHAN RUNYON",177,32,122.68,5,1,2,512,"Potential Loyalist"
230,"JOY GEORGE",177,33,124.67,5,1,2,512,"Potential Loyalist"
35,"VIRGINIA GREEN",177,32,129.68,5,1,2,512,"Potential Loyalist"
122,"THELMA MURRAY",177,32,126.68,5,1,2,512,"Potential Loyalist"
403,"MIKE WAY",176,35,166.65,5,1,1,511,"Potential Loyalist"
239,"MINNIE ROMERO",178,34,142.66,5,1,1,511,"Potential Loyalist"
566,"CASEY MENA",177,34,141.66,5,1,1,511,"Potential Loyalist"
277,"OLGA JIMENEZ",176,32,144.68,5,1,1,511,"Potential Loyalist"
362,"NICHOLAS BARFIELD",176,32,145.68,5,1,1,511,"Potential Loyalist"
360,"RALPH MADRIGAL",176,34,150.66,5,1,1,511,"Potential Loyalist"
7,"MARIA MILLER",177,33,151.67,5,1,1,511,"Potential Loyalist"
470,"GORDON ALLARD",177,32,160.68,5,1,1,511,"Potential Loyalist"
390,"SHAWN HEATON",176,33,152.67,5,1,1,511,"Potential Loyalist"
465,"FLOYD GANDY",175,17,69.83,4,5,5,455,Champion
159,"JILL HAWKINS",176,21,68.79,4,5,5,455,Champion
250,"JO FOWLER",176,20,73.80,4,5,5,455,Champion
599,"AUSTIN CINTRON",175,19,83.81,4,5,5,455,Champion
492,"LESTER KRAUS",175,16,65.84,4,5,5,455,Champion
248,"CAROLINE BOWMAN",176,15,50.85,4,5,5,455,Champion
586,"KIRK STCLAIR",175,19,64.81,4,5,5,455,Champion
110,"TIFFANY JORDAN",176,14,59.86,4,5,5,455,Champion
543,"LANCE PEMBERTON",175,22,82.78,4,5,5,455,Champion
464,"JEROME KENYON",175,16,73.84,4,5,5,455,Champion
514,"FRANKLIN TROUTMAN",175,22,74.78,4,5,5,455,Champion
97,"ANNIE RUSSELL",176,18,58.82,4,5,5,455,Champion
598,"WADE DELVALLE",175,22,83.78,4,5,5,455,Champion
556,"ARMANDO GRUBER",175,21,83.79,4,5,5,455,Champion
567,"ALFREDO MCADAMS",175,20,85.80,4,5,5,455,Champion
552,"HUGH WALDROP",175,21,90.79,4,5,5,455,Champion
501,"RUBEN GEARY",175,21,89.79,4,5,5,455,Champion
478,"LEWIS LYMAN",175,19,86.81,4,5,5,455,Champion
48,"ANN EVANS",176,17,76.83,4,5,5,455,Champion
205,"EILEEN CARR",176,18,80.82,4,5,5,455,Champion
545,"JULIO NOLAND",175,21,89.79,4,5,5,455,Champion
458,"LLOYD DOWD",175,19,66.81,4,5,5,455,Champion
480,"COREY HAUSER",175,22,101.78,4,5,4,454,Champion
578,"WILLARD LUMPKIN",175,22,96.78,4,5,4,454,Champion
55,"DORIS REED",176,22,100.78,4,5,4,454,Champion
544,"CODY NOLEN",175,22,98.78,4,5,4,454,Champion
554,"DWAYNE OLVERA",175,22,101.78,4,5,4,454,Champion
67,"KELLY TORRES",176,22,99.78,4,5,4,454,Champion
488,"SHANE MILLARD",175,22,95.78,4,5,4,454,Champion
489,"RICARDO MEADOR",175,21,99.79,4,5,4,454,Champion
509,"RAUL FORTIER",175,20,100.80,4,5,4,454,Champion
477,"DAN PAINE",175,22,109.78,4,5,3,453,"Loyal Customer"
177,"SAMANTHA DUNCAN",176,23,71.77,4,4,5,445,Champion
455,"JON WILES",175,24,87.76,4,4,5,445,Champion
217,"AGNES BISHOP",176,23,98.77,4,4,4,444,Champion
10,"DOROTHY TAYLOR",176,25,99.75,4,4,4,444,Champion
104,"RITA GRAHAM",176,24,92.76,4,4,4,444,Champion
456,"RONNIE RICKETTS",175,25,100.75,4,4,4,444,Champion
106,"CONNIE WALLACE",176,23,100.77,4,4,4,444,Champion
156,"BERTHA FERGUSON",176,25,101.75,4,4,4,444,Champion
546,"KELLY KNOTT",175,25,103.75,4,4,4,444,Champion
235,"JACKIE LYNCH",176,25,93.75,4,4,4,444,Champion
24,"KIMBERLY LEE",176,25,95.75,4,4,4,444,Champion
541,"DARREN WINDHAM",175,24,108.76,4,4,3,443,"Loyal Customer"
249,"DORA MEDINA",176,23,107.77,4,4,3,443,"Loyal Customer"
63,"ASHLEY RICHARDSON",176,25,112.75,4,4,3,443,"Loyal Customer"
517,"BRAD MCCURDY",175,25,105.75,4,4,3,443,"Loyal Customer"
258,"MYRTLE FLEMING",176,24,110.76,4,4,3,443,"Loyal Customer"
528,"CLAUDE HERZOG",175,25,111.75,4,4,3,443,"Loyal Customer"
453,"CALVIN MARTEL",175,23,111.77,4,4,3,443,"Loyal Customer"
466,"LEO EBERT",175,23,104.77,4,4,3,443,"Loyal Customer"
540,"TYRONE ASHER",175,24,112.76,4,4,3,443,"Loyal Customer"
460,"LEON BOSTIC",175,25,109.75,4,4,3,443,"Loyal Customer"
562,"WALLACE SLONE",175,25,109.75,4,4,3,443,"Loyal Customer"
553,"MAX PITT",175,24,107.76,4,4,3,443,"Loyal Customer"
490,"SAM MCDUFFIE",175,24,117.76,4,4,2,442,"Loyal Customer"
571,"JOHNNIE CHISHOLM",175,24,121.76,4,4,2,442,"Loyal Customer"
536,"FERNANDO CHURCHILL",175,25,117.75,4,4,2,442,"Loyal Customer"
182,"RENEE LANE",176,26,97.74,4,3,4,434,"Loyal Customer"
77,"JANE BENNETT",176,28,100.72,4,3,4,434,"Loyal Customer"
580,"ROSS GREY",175,27,99.73,4,3,4,434,"Loyal Customer"
518,"GABRIEL HARDER",175,26,111.74,4,3,3,433,"Loyal Customer"
261,"DEANNA BYRD",176,26,107.74,4,3,3,433,"Loyal Customer"
581,"VIRGIL WOFFORD",175,27,107.73,4,3,3,433,"Loyal Customer"
471,"DEAN SAUER",175,27,109.73,4,3,3,433,"Loyal Customer"
40,"AMANDA CARTER",176,27,110.73,4,3,3,433,"Loyal Customer"
231,"GEORGIA JACOBS",176,26,110.74,4,3,3,433,"Loyal Customer"
116,"VICTORIA GIBSON",176,27,111.73,4,3,3,433,"Loyal Customer"
577,"CLIFTON MALCOLM",175,27,117.73,4,3,2,432,"Loyal Customer"
487,"HECTOR POINDEXTER",175,26,119.74,4,3,2,432,"Loyal Customer"
491,"RICK MATTOX",175,27,124.73,4,3,2,432,"Loyal Customer"
221,"BESSIE MORRISON",176,28,132.72,4,3,2,432,"Loyal Customer"
589,"TRACY HERRMANN",175,28,129.72,4,3,2,432,"Loyal Customer"
13,"KAREN JACKSON",176,27,131.73,4,3,2,432,"Loyal Customer"
92,"TINA SIMMONS",176,28,133.72,4,3,1,431,"Loyal Customer"
461,"DEREK BLAKELY",175,28,97.72,4,2,4,424,"Potential Loyalist"
72,"THERESA WATSON",176,30,99.70,4,2,4,424,"Potential Loyalist"
161,"GERALDINE PERKINS",176,30,112.70,4,2,3,423,"Potential Loyalist"
157,"DARLENE ROSE",176,31,113.69,4,2,3,423,"Potential Loyalist"
563,"KEN PREWITT",175,29,110.71,4,2,3,423,"Potential Loyalist"
447,"CLIFFORD BOWENS",175,29,113.71,4,2,3,423,"Potential Loyalist"
559,"EVERETT BANDA",175,28,110.72,4,2,3,423,"Potential Loyalist"
500,"REGINALD KINDER",175,28,115.72,4,2,3,423,"Potential Loyalist"
446,"THEODORE CULP",175,31,116.69,4,2,3,423,"Potential Loyalist"
575,"ISAAC OGLESBY",175,29,126.71,4,2,2,422,"Potential Loyalist"
499,"MARC OUTLAW",175,30,123.70,4,2,2,422,"Potential Loyalist"
27,"SHIRLEY ALLEN",176,31,126.69,4,2,2,422,"Potential Loyalist"
565,"JAIME NETTLES",175,29,126.71,4,2,2,422,"Potential Loyalist"
595,"TERRENCE GUNDERSON",175,30,117.70,4,2,2,422,"Potential Loyalist"
584,"SALVADOR TEEL",175,30,129.70,4,2,2,422,"Potential Loyalist"
265,"JENNIE TERRY",176,29,133.71,4,2,2,422,"Potential Loyalist"
253,"TERRY CARLSON",176,29,127.71,4,2,2,422,"Potential Loyalist"
484,"ROBERTO VU",175,30,139.70,4,2,1,421,"Potential Loyalist"
504,"NATHANIEL ADAM",175,28,133.72,4,2,1,421,"Potential Loyalist"
482,"MAURICE CRAWLEY",175,29,138.71,4,2,1,421,"Potential Loyalist"
467,"ALVIN DELOACH",175,29,139.71,4,2,1,421,"Potential Loyalist"
39,"DEBRA NELSON",176,29,141.71,4,2,1,421,"Potential Loyalist"
513,"DUANE TUBBS",175,31,148.69,4,2,1,421,"Potential Loyalist"
503,"ANGEL BARCLAY",175,32,115.68,4,1,3,413,"Potential Loyalist"
129,"CARRIE PORTER",176,34,124.66,4,1,2,412,"Potential Loyalist"
1,"MARY SMITH",176,32,118.68,4,1,2,412,"Potential Loyalist"
451,"JIM REA",175,33,128.67,4,1,2,412,"Potential Loyalist"
459,"TOMMY COLLAZO",175,38,186.62,4,1,1,411,"Potential Loyalist"
469,"WESLEY BULL",175,40,177.60,4,1,1,411,"Potential Loyalist"
468,"TIM CARY",175,39,175.61,4,1,1,411,"Potential Loyalist"
522,"ARNOLD HAVENS",175,33,167.67,4,1,1,411,"Potential Loyalist"
462,"WARREN SHERROD",175,33,159.67,4,1,1,411,"Potential Loyalist"
526,"KARL SEAL",175,45,221.55,4,1,1,411,"Potential Loyalist"
569,"DAVE GARDINER",175,32,134.68,4,1,1,411,"Potential Loyalist"
51,"ALICE STEWART",176,33,138.67,4,1,1,411,"Potential Loyalist"
502,"BRETT CORNWELL",175,34,138.66,4,1,1,411,"Potential Loyalist"
535,"JAVIER ELROD",175,32,135.68,4,1,1,411,"Potential Loyalist"
242,"GLENDA FRAZIER",176,32,140.68,4,1,1,411,"Potential Loyalist"
125,"ETHEL WEBB",176,32,135.68,4,1,1,411,"Potential Loyalist"
473,"JORGE OLIVARES",175,34,134.66,4,1,1,411,"Potential Loyalist"
520,"MITCHELL WESTMORELAND",175,32,134.68,4,1,1,411,"Potential Loyalist"
84,"SARA PERRY",176,33,141.67,4,1,1,411,"Potential Loyalist"
204,"ROSEMARY SCHMIDT",176,35,147.65,4,1,1,411,"Potential Loyalist"
454,"ALEX GRESHAM",175,33,151.67,4,1,1,411,"Potential Loyalist"
506,"LESLIE SEWARD",175,35,152.65,4,1,1,411,"Potential Loyalist"
194,"KRISTEN CHAVEZ",175,18,87.82,3,5,5,355,Regular
203,"TARA RYAN",175,20,88.80,3,5,5,355,Regular
402,"LUIS YANEZ",175,20,79.80,3,5,5,355,Regular
370,"WAYNE TRUONG",175,19,70.81,3,5,5,355,Regular
223,"MELINDA FERNANDEZ",175,17,80.83,3,5,5,355,Regular
224,"PEARL GARZA",175,22,76.78,3,5,5,355,Regular
413,"MARVIN YEE",175,21,75.79,3,5,5,355,Regular
195,"VANESSA SIMS",175,19,86.81,3,5,5,355,Regular
218,"VERA MCCOY",175,18,67.82,3,5,5,355,Regular
395,"JOHNNY TURPIN",175,19,57.81,3,5,5,355,Regular
420,"JACOB LANCE",175,21,79.79,3,5,5,355,Regular
401,"TONY CARRANZA",175,21,73.79,3,5,5,355,Regular
226,"MAUREEN LITTLE",175,21,87.79,3,5,5,355,Regular
353,"JONATHAN SCARBOROUGH",175,18,72.82,3,5,5,355,Regular
399,"DANNY ISOM",175,21,91.79,3,5,4,354,Regular
212,"WILMA RICHARDS",175,20,91.80,3,5,4,354,Regular
189,"LORETTA CARPENTER",175,22,93.78,3,5,4,354,Regular
443,"FRANCISCO SKIDMORE",175,22,98.78,3,5,4,354,Regular
174,"YVONNE WATKINS",175,21,92.79,3,5,4,354,Regular
238,"NELLIE GARRETT",175,21,94.79,3,5,4,354,Regular
247,"STELLA MORENO",175,22,104.78,3,5,3,353,Regular
321,"KEVIN SCHULER",175,22,116.78,3,5,2,352,Regular
184,"VIVIAN RUIZ",175,23,90.77,3,4,5,345,Regular
328,"JEFFREY SPEAR",175,23,90.77,3,4,5,345,Regular
233,"LILLIE KIM",175,23,89.77,3,4,5,345,Regular
313,"DONALD MAHON",175,23,89.77,3,4,5,345,Regular
382,"VICTOR BARKLEY",175,24,91.76,3,4,5,345,Regular
351,"JACK FOUST",175,24,89.76,3,4,5,345,Regular
419,"CHAD CARBONE",175,25,89.75,3,4,5,345,Regular
350,"JUAN FRALEY",175,23,73.77,3,4,5,345,Regular
415,"GLENN PULLEN",175,23,93.77,3,4,4,344,Regular
291,"TONI HOLT",175,23,95.77,3,4,4,344,Regular
232,"CONSTANCE REID",175,25,95.75,3,4,4,344,Regular
375,"AARON SELBY",175,24,110.76,3,4,3,343,Regular
345,"CARL ARTIS",175,23,106.77,3,4,3,343,Regular
246,"MARIAN MENDOZA",175,23,107.77,3,4,3,343,Regular
270,"LEAH CURTIS",175,25,104.75,3,4,3,343,Regular
379,"CARLOS COUGHLIN",175,23,106.77,3,4,3,343,Regular
341,"PETER MENARD",175,23,106.77,3,4,3,343,Regular
414,"VINCENT RALSTON",175,25,105.75,3,4,3,343,Regular
308,"THOMAS GRIGSBY",175,25,105.75,3,4,3,343,Regular
343,"DOUGLAS GRAF",175,25,114.75,3,4,3,343,Regular
201,"VICKI FIELDS",175,25,108.75,3,4,3,343,Regular
305,"RICHARD MCCRARY",175,25,109.75,3,4,3,343,Regular
432,"EDWIN BURK",175,23,116.77,3,4,2,342,Regular
311,"PAUL TROUT",175,23,120.77,3,4,2,342,Regular
433,"DON BONE",175,25,133.75,3,4,1,341,Regular
278,"BILLIE HORTON",175,26,88.74,3,3,5,335,Regular
357,"KEITH RICO",175,26,89.74,3,3,5,335,Regular
383,"MARTIN BALES",175,27,103.73,3,3,4,334,Regular
445,"MICHEAL FORMAN",175,26,102.74,3,3,4,334,Regular
385,"PHILLIP HOLM",175,26,101.74,3,3,4,334,Regular
202,"CARLA GUTIERREZ",175,26,103.74,3,3,4,334,Regular
377,"HOWARD FORTNER",175,26,93.74,3,3,4,334,Regular
