customer_id,customer_name,recency_days,frequency,monetary_value,recency_score,frequency_score,monetary_score,RFM_segment,segment_label
298,"ERIKA PENA",175,26,101.74,3,3,4,334,Regular
303,"WILLIAM SATTERFIELD",175,26,100.74,3,3,4,334,Regular
220,"CHARLENE ALVAREZ",175,27,114.73,3,3,3,333,Regular
171,"DOLORES WAGNER",175,26,114.74,3,3,3,333,Regular
425,"FRANCIS SIKES",175,26,104.74,3,3,3,333,Regular
312,"MARK RINEHART",175,26,104.74,3,3,3,333,Regular
294,"SHELLY WATTS",175,26,113.74,3,3,3,333,Regular
423,"ALFRED CASILLAS",175,26,120.74,3,3,2,332,Regular
206,"TERRI VASQUEZ",175,27,126.73,3,3,2,332,Regular
170,"BEATRICE ARNOLD",175,26,119.74,3,3,2,332,Regular
286,"VELMA LUCAS",175,27,117.73,3,3,2,332,Regular
331,"ERIC ROBERT",175,27,122.73,3,3,2,332,Regular
280,"TRACEY BARRETT",175,27,118.73,3,3,2,332,Regular
389,"ALAN KAHN",175,26,124.74,3,3,2,332,Regular
240,"MARLENE WELCH",175,26,117.74,3,3,2,332,Regular
285,"MIRIAM MCKINNEY",175,26,135.74,3,3,1,331,Regular
283,"FELICIA SUTTON",175,28,86.72,3,2,5,325,"Potential Loyalist"
275,"CAROLE BARNETT",175,30,108.70,3,2,3,323,"Potential Loyalist"
418,"JEFF EAST",175,30,107.70,3,2,3,323,"Potential Loyalist"
323,"MATTHEW MAHAN",175,31,114.69,3,2,3,323,"Potential Loyalist"
444,"MARCUS HIDALGO",175,30,115.70,3,2,3,323,"Potential Loyalist"
256,"MABEL HOLLAND",175,30,112.70,3,2,3,323,"Potential Loyalist"
386,"TODD TAN",175,29,117.71,3,2,2,322,"Potential Loyalist"
400,"BRYAN HARDISON",175,28,124.72,3,2,2,322,"Potential Loyalist"
276,"BRANDY GRAVES",175,28,122.72,3,2,2,322,"Potential Loyalist"
173,"AUDREY RAY",175,29,119.71,3,2,2,322,"Potential Loyalist"
262,"PATSY DAVIDSON",175,28,119.72,3,2,2,322,"Potential Loyalist"
416,"JEFFERY PINSON",175,31,121.69,3,2,2,322,"Potential Loyalist"
393,"PHILIP CAUSEY",175,31,121.69,3,2,2,322,"Potential Loyalist"
302,"MICHAEL SILVERMAN",175,29,127.71,3,2,2,322,"Potential Loyalist"
322,"JASON MORRISSEY",175,28,128.72,3,2,2,322,"Potential Loyalist"
316,"STEVEN CURLEY",175,29,132.71,3,2,2,322,"Potential Loyalist"
356,"GERALD FULTZ",175,30,121.70,3,2,2,322,"Potential Loyalist"
408,"MANUEL MURRELL",175,30,116.70,3,2,2,322,"Potential Loyalist"
187,"BRITTANY RILEY",175,28,159.72,3,2,1,321,"Potential Loyalist"
293,"MAE FLETCHER",175,31,158.69,3,2,1,321,"Potential Loyalist"
347,"RYAN SALISBURY",175,30,142.70,3,2,1,321,"Potential Loyalist"
210,"ELLA OLIVER",175,31,137.69,3,2,1,321,"Potential Loyalist"
307,"JOSEPH JOY",175,30,134.70,3,2,1,321,"Potential Loyalist"
179,"DANA HART",175,29,133.71,3,2,1,321,"Potential Loyalist"
436,"TROY QUIGLEY",175,30,144.70,3,2,1,321,"Potential Loyalist"
254,"MAXINE SILVA",175,32,116.68,3,1,3,313,"Potential Loyalist"
381,"BOBBY BOUDREAU",175,35,106.65,3,1,3,313,"Potential Loyalist"
241,"HEIDI LARSON",175,34,122.66,3,1,2,312,"Potential Loyalist"
297,"SHERRI RHODES",175,33,128.67,3,1,2,312,"Potential Loyalist"
314,"GEORGE LINTON",175,33,131.67,3,1,2,312,"Potential Loyalist"
342,"HAROLD MARTINO",175,32,130.68,3,1,2,312,"Potential Loyalist"
209,"TONYA CHAPMAN",175,32,161.68,3,1,1,311,"Potential Loyalist"
372,"STEVE MACKENZIE",175,34,158.66,3,1,1,311,"Potential Loyalist"
259,"LENA JENSEN",175,32,168.68,3,1,1,311,"Potential Loyalist"
368,"HARRY ARCE",175,35,157.65,3,1,1,311,"Potential Loyalist"
237,"TANYA GILBERT",175,33,144.67,3,1,1,311,"Potential Loyalist"
439,"ALEXANDER FENNELL",175,36,151.64,3,1,1,311,"Potential Loyalist"
273,"PRISCILLA LOWE",175,35,157.65,3,1,1,311,"Potential Loyalist"
176,"JUNE CARROLL",175,37,173.63,3,1,1,311,"Potential Loyalist"
380,"RUSSELL BRINSON",175,36,136.64,3,1,1,311,"Potential Loyalist"
207,"GERTRUDE CASTILLO",175,34,137.66,3,1,1,311,"Potential Loyalist"
172,"BERNICE WILLIS",175,33,145.67,3,1,1,311,"Potential Loyalist"
306,"CHARLES KOWALSKI",175,32,138.68,3,1,1,311,"Potential Loyalist"
196,"ALMA AUSTIN",175,35,151.65,3,1,1,311,"Potential Loyalist"
197,"SUE PETERS",175,40,154.60,3,1,1,311,"Potential Loyalist"
198,"ELSIE KELLEY",175,37,141.63,3,1,1,311,"Potential Loyalist"
348,"ROGER QUINTANILLA",175,36,146.64,3,1,1,311,"Potential Loyalist"
346,"ARTHUR SIMPKINS",175,32,155.68,3,1,1,311,"Potential Loyalist"
371,"BILLY POULIN",175,35,149.65,3,1,1,311,"Potential Loyalist"
257,"MARSHA DOUGLAS",175,37,151.63,3,1,1,311,"Potential Loyalist"
548,"ALLAN CORNISH",0,19,79.81,2,5,5,255,"At Risk"
70,"CHRISTINA RAMIREZ",175,18,80.82,2,5,5,255,"At Risk"
117,"EDITH MCDONALD",175,19,71.81,2,5,5,255,"At Risk"
124,"SHEILA WELLS",175,18,73.82,2,5,5,255,"At Risk"
143,"LESLIE GORDON",175,22,89.78,2,5,5,255,"At Risk"
525,"ADRIAN CLARY",0,19,74.81,2,5,5,255,"At Risk"
88,"BONNIE HUGHES",175,21,87.79,2,5,5,255,"At Risk"
496,"TYLER WREN",0,21,88.79,2,5,5,255,"At Risk"
568,"ALBERTO HENNING",0,21,66.79,2,5,5,255,"At Risk"
118,"KIM CRUZ",175,21,82.79,2,5,5,255,"At Risk"
140,"EVA RAMOS",175,18,83.82,2,5,5,255,"At Risk"
61,"KATHERINE RIVERA",175,14,58.86,2,5,5,255,"At Risk"
165,"LORRAINE STEPHENS",175,21,86.79,2,5,5,255,"At Risk"
4,"BARBARA JONES",175,22,81.78,2,5,5,255,"At Risk"
136,"ANITA MORALES",175,15,62.85,2,5,5,255,"At Risk"
17,"DONNA THOMPSON",175,21,98.79,2,5,4,254,"At Risk"
476,"DERRICK BOURQUE",0,22,95.78,2,5,4,254,"At Risk"
169,"ERICA MATTHEWS",175,22,95.78,2,5,4,254,"At Risk"
505,"RAFAEL ABNEY",0,21,97.79,2,5,4,254,"At Risk"
68,"NICOLE PETERSON",175,22,94.78,2,5,4,254,"At Risk"
81,"ANDREA HENDERSON",175,22,93.78,2,5,4,254,"At Risk"
47,"FRANCES PARKER",175,22,108.78,2,5,3,253,"At Risk"
530,"DARRYL ASHCRAFT",0,23,76.77,2,4,5,245,"At Risk"
76,"IRENE PRICE",175,23,77.77,2,4,5,245,"At Risk"
534,"CHRISTIAN JUNG",0,24,88.76,2,4,5,245,"At Risk"
527,"CORY MEEHAN",0,24,81.76,2,4,5,245,"At Risk"
557,"FELIX GAFFNEY",0,24,73.76,2,4,5,245,"At Risk"
62,"JOAN COOPER",175,23,84.77,2,4,5,245,"At Risk"
521,"ROLAND SOUTH",0,23,80.77,2,4,5,245,"At Risk"
93,"PHYLLIS FOSTER",175,23,91.77,2,4,4,244,"At Risk"
134,"EMMA BOYD",175,23,94.77,2,4,4,244,"At Risk"
537,"CLINTON BUFORD",0,25,103.75,2,4,4,244,"At Risk"
123,"SHANNON FREEMAN",175,24,100.76,2,4,4,244,"At Risk"
597,"FREDDIE DUGGAN",0,25,99.75,2,4,4,244,"At Risk"
37,"PAMELA BAKER",175,23,95.77,2,4,4,244,"At Risk"
153,"SUZANNE NICHOLS",175,24,94.76,2,4,4,244,"At Risk"
130,"CHARLOTTE HUNTER",175,24,93.76,2,4,4,244,"At Risk"
8,"SUSAN WILSON",175,24,92.76,2,4,4,244,"At Risk"
590,"SETH HANNON",0,25,112.75,2,4,3,243,"At Risk"
582,"ANDY VANHORN",0,25,113.75,2,4,3,243,"At Risk"
127,"ELAINE STEVENS",175,24,107.76,2,4,3,243,"At Risk"
493,"BRENT HARKINS",0,23,112.77,2,4,3,243,"At Risk"
98,"LILLIAN GRIFFIN",175,25,106.75,2,4,3,243,"At Risk"
508,"MILTON HOWLAND",0,25,127.75,2,4,2,242,"At Risk"
585,"PERRY SWAFFORD",0,24,117.76,2,4,2,242,"At Risk"
19,"RUTH MARTINEZ",175,24,125.76,2,4,2,242,"At Risk"
516,"ELMER NOE",0,26,98.74,2,3,4,234,Regular
74,"DENISE KELLY",175,27,103.73,2,3,4,234,Regular
36,"KATHLEEN ADAMS",175,27,92.73,2,3,4,234,Regular
474,"DUSTIN GILLETTE",0,26,100.74,2,3,4,234,Regular
561,"IAN STILL",0,27,96.73,2,3,4,234,Regular
570,"IVAN CROMWELL",0,26,99.74,2,3,4,234,Regular
133,"PAULINE HENRY",175,27,98.73,2,3,4,234,Regular
151,"MEGAN PALMER",175,27,92.73,2,3,4,234,Regular
121,"JOSEPHINE GOMEZ",175,26,109.74,2,3,3,233,Regular
587,"SERGIO STANFIELD",0,26,108.74,2,3,3,233,Regular
512,"CECIL VINES",0,26,115.74,2,3,3,233,Regular
579,"DARYL LARUE",0,27,111.73,2,3,3,233,Regular
96,"DIANA ALEXANDER",175,27,105.73,2,3,3,233,Regular
31,"BRENDA WRIGHT",175,26,104.74,2,3,3,233,Regular
139,"AMBER DIXON",175,27,113.73,2,3,3,233,Regular
160,"ERIN DUNN",175,27,106.73,2,3,3,233,Regular
109,"EDNA WEST",175,26,107.74,2,3,3,233,Regular
2,"PATRICIA JOHNSON",175,27,128.73,2,3,2,232,Regular
149,"VALERIE BLACK",175,26,121.74,2,3,2,232,Regular
495,"CHARLIE BESS",0,26,120.74,2,3,2,232,Regular
105,"DAWN SULLIVAN",175,26,120.74,2,3,2,232,Regular
82,"KATHRYN COLEMAN",175,26,130.74,2,3,2,232,Regular
45,"JANET PHILLIPS",175,27,127.73,2,3,2,232,Regular
3,"LINDA WILLIAMS",175,26,135.74,2,3,1,231,Regular
59,"CHERYL MURPHY",175,27,133.73,2,3,1,231,Regular
6,"JENNIFER DAVIS",175,28,93.72,2,2,4,224,Regular
596,"ENRIQUE FORSYTHE",0,28,96.72,2,2,4,224,Regular
132,"ESTHER CRAWFORD",175,28,95.72,2,2,4,224,Regular
12,"NANCY THOMAS",175,28,103.72,2,2,4,224,Regular
90,"RUBY WASHINGTON",175,28,110.72,2,2,3,223,Regular
25,"DEBORAH WALKER",175,29,115.71,2,2,3,223,Regular
20,"SHARON ROBINSON",175,30,115.70,2,2,3,223,Regular
457,"BILL GAVIN",0,28,114.72,2,2,3,223,Regular
113,"CINDY FISHER",175,29,113.71,2,2,3,223,Regular
592,"TERRANCE ROUSH",0,29,111.71,2,2,3,223,Regular
57,"EVELYN MORGAN",175,28,114.72,2,2,3,223,Regular
71,"KATHY JAMES",175,30,129.70,2,2,2,222,Regular
54,"TERESA ROGERS",175,29,128.71,2,2,2,222,Regular
154,"MICHELE GRANT",175,30,130.70,2,2,2,222,Regular
112,"ROSA REYNOLDS",175,30,133.70,2,2,2,222,Regular
560,"JORDAN ARCHULETA",0,30,132.70,2,2,2,222,Regular
126,"ELLEN SIMPSON",175,28,117.72,2,2,2,222,Regular
131,"MONICA HICKS",175,30,128.70,2,2,2,222,Regular
166,"LYNN PAYNE",175,28,123.72,2,2,2,222,Regular
497,"GILBERT SLEDGE",0,28,129.72,2,2,2,222,Regular
146,"JAMIE RICE",175,29,139.71,2,2,1,221,Regular
472,"GREG ROBINS",0,30,141.70,2,2,1,221,Regular
103,"GLADYS HAMILTON",175,31,146.69,2,2,1,221,Regular
452,"TOM MILNER",0,32,107.68,2,1,3,213,Regular
138,"HAZEL WARREN",175,34,110.66,2,1,3,213,Regular
38,"MARTHA GONZALEZ",175,34,127.66,2,1,2,212,Regular
128,"MARJORIE TUCKER",175,32,127.68,2,1,2,212,Regular
147,"JOANNE ROBERTSON",175,34,127.66,2,1,2,212,Regular
141,"DEBBIE REYES",175,32,130.68,2,1,2,212,Regular
158,"VERONICA STONE",175,32,126.68,2,1,2,212,Regular
167,"SALLY PIERCE",175,32,119.68,2,1,2,212,Regular
30,"MELISSA KING",175,34,123.66,2,1,2,212,Regular
46,"CATHERINE CAMPBELL",175,34,142.66,2,1,1,211,Regular
50,"DIANE COLLINS",175,35,169.65,2,1,1,211,Regular
148,"ELEANOR HUNT",175,46,216.54,2,1,1,211,Regular
144,"CLARA SHAW",175,42,195.58,2,1,1,211,Regular
26,"JESSICA HALL",175,34,152.66,2,1,1,211,Regular
533,"JESSIE MILAM",0,33,141.67,2,1,1,211,Regular
66,"JANICE WARD",175,34,144.66,2,1,1,211,Regular
78,"LORI WOOD",175,31,141.69,2,1,1,211,Regular
137,"RHONDA KENNEDY",175,39,194.61,2,1,1,211,Regular
532,"NEIL RENNER",0,32,152.68,2,1,1,211,Regular
479,"ZACHARY HITE",0,31,146.69,2,1,1,211,Regular
119,"SHERRY MARSHALL",175,34,153.66,2,1,1,211,Regular
89,"JULIA FLORES",175,32,134.68,2,1,1,211,Regular
576,"MORRIS MCCARTER",0,34,139.66,2,1,1,211,Regular
86,"JACQUELINE LONG",175,33,148.67,2,1,1,211,Regular
102,"CRYSTAL FORD",175,33,137.67,2,1,1,211,Regular
550,"GUY BROWNLEE",0,32,159.68,2,1,1,211,Regular
440,"BERNARD COLBY",0,22,88.78,1,5,5,155,"At Risk"
412,"ALLEN BUTTERFIELD",0,21,85.79,1,5,5,155,"At Risk"
152,"ALICIA MILLS",0,21,83.79,1,5,5,155,"At Risk"
94,"NORMA GONZALES",0,21,79.79,1,5,5,155,"At Risk"
355,"TERRY GRISSOM",0,20,72.80,1,5,5,155,"At Risk"
191,"JEANETTE GREENE",0,20,74.80,1,5,5,155,"At Risk"
394,"CHRIS BROTHERS",0,22,84.78,1,5,5,155,"At Risk"
162,"LAUREN HUDSON",0,20,71.80,1,5,5,155,"At Risk"
252,"MATTIE HOFFMAN",0,22,64.78,1,5,5,155,"At Risk"
315,"KENNETH GOODEN",0,17,84.83,1,5,5,155,"At Risk"
33,"ANNA HILL",0,21,91.79,1,5,4,154,"At Risk"
22,"LAURA RODRIGUEZ",0,22,113.78,1,5,3,153,"At Risk"
227,"COLLEEN BURTON",0,24,87.76,1,4,5,145,"At Risk"
335,"GREGORY MAULDIN",0,23,78.77,1,4,5,145,"At Risk"
9,"MARGARET MOORE",0,23,89.77,1,4,5,145,"At Risk"
369,"FRED WHEAT",0,25,88.75,1,4,5,145,"At Risk"
352,"ALBERT CROUSE",0,23,99.77,1,4,4,144,"At Risk"
43,"CHRISTINE ROBERTS",0,24,99.76,1,4,4,144,"At Risk"
99,"EMILY DIAZ",0,24,91.76,1,4,4,144,"At Risk"
431,"JOEL FRANCISCO",0,23,95.77,1,4,4,144,"At Risk"
100,"ROBIN HAYES",0,24,102.76,1,4,4,144,"At Risk"
359,"WILLIE MARKHAM",0,25,101.75,1,4,4,144,"At Risk"
330,"SCOTT SHELLEY",0,25,94.75,1,4,4,144,"At Risk"
180,"STACY CUNNINGHAM",0,23,98.77,1,4,4,144,"At Risk"
73,"BEVERLY BROOKS",0,24,97.76,1,4,4,144,"At Risk"
175,"ANNETTE OLSON",0,24,98.76,1,4,4,144,"At Risk"
101,"PEGGY MYERS",0,24,96.76,1,4,4,144,"At Risk"
192,"LAURIE LAWRENCE",0,23,99.77,1,4,4,144,"At Risk"
216,"NATALIE MEYER",0,23,95.77,1,4,4,144,"At Risk"
11,"LISA ANDERSON",0,24,106.76,1,4,3,143,"At Risk"
417,"TRAVIS ESTEP",0,25,110.75,1,4,3,143,"At Risk"
450,"JAY ROBB",0,26,89.74,1,3,5,135,"Lost Customer"
411,"NORMAN CURRIER",0,26,80.74,1,3,5,135,"Lost Customer"
208,"LUCY WHEELER",0,26,91.74,1,3,5,135,"Lost Customer"
215,"JESSIE BANKS",0,26,91.74,1,3,5,135,"Lost Customer"
282,"JENNY CASTRO",0,27,103.73,1,3,4,134,"Lost Customer"
60,"MILDRED BAILEY",0,25,98.75,1,3,4,134,"Lost Customer"
142,"APRIL BURNS",0,26,94.74,1,3,4,134,"Lost Customer"
111,"CARMEN OWENS",0,26,97.74,1,3,4,134,"Lost Customer"
199,"BETH FRANKLIN",0,25,103.75,1,3,4,134,"Lost Customer"
69,"JUDY GRAY",0,25,96.75,1,3,4,134,"Lost Customer"
188,"MELANIE ARMSTRONG",0,25,92.75,1,3,4,134,"Lost Customer"
229,"TAMARA NGUYEN",0,25,93.75,1,3,4,134,"Lost Customer"
228,"ALLISON STANLEY",0,27,92.73,1,3,4,134,"Lost Customer"
324,"GARY COY",0,25,103.75,1,3,4,134,"Lost Customer"
219,"WILLIE HOWELL",0,26,101.74,1,3,4,134,"Lost Customer"
264,"GWENDOLYN MAY",0,25,98.75,1,3,4,134,"Lost Customer"
83,"LOUISE JENKINS",0,25,101.75,1,3,4,134,"Lost Customer"
422,"MELVIN ELLINGTON",0,26,97.74,1,3,4,134,"Lost Customer"
44,"MARIE TURNER",0,26,114.74,1,3,3,133,"Lost Customer"
234,"CLAUDIA FULLER",0,26,111.74,1,3,3,133,"Lost Customer"
58,"JEAN BELL",0,27,115.73,1,3,3,133,"Lost Customer"
193,"KATIE ELLIOTT",0,25,109.75,1,3,3,133,"Lost Customer"
155,"GAIL KNIGHT",0,25,109.75,1,3,3,133,"Lost Customer"
190,"YOLANDA WEAVER",0,27,110.73,1,3,3,133,"Lost Customer"
327,"LARRY THRASHER",0,26,112.74,1,3,3,133,"Lost Customer"
421,"LEE HAWKS",0,27,119.73,1,3,2,132,"Lost Customer"
41,"STEPHANIE MITCHELL",0,25,118.75,1,3,2,132,"Lost Customer"
200,"JEANNE LAWSON",0,27,136.73,1,3,1,131,"Lost Customer"
115,"WENDY HARRISON",0,30,91.70,1,2,5,125,"Lost Customer"
374,"JEREMY HURTADO",0,28,103.72,1,2,4,124,"Lost Customer"
213,"GINA WILLIAMSON",0,28,111.72,1,2,3,123,"Lost Customer"
441,"MARIO CHEATHAM",0,28,112.72,1,2,3,123,"Lost Customer"
53,"HEATHER MORRIS",0,30,115.70,1,2,3,123,"Lost Customer"
317,"EDWARD BAUGH",0,28,114.72,1,2,3,123,"Lost Customer"
52,"JULIE SANCHEZ",0,29,107.71,1,2,3,123,"Lost Customer"
424,"KYLE SPURLOCK",0,30,110.70,1,2,3,123,"Lost Customer"
287,"BECKY MILES",0,29,115.71,1,2,3,123,"Lost Customer"
135,"JUANITA MASON",0,30,110.70,1,2,3,123,"Lost Customer"
336,"JOSHUA MARK",0,30,119.70,1,2,2,122,"Lost Customer"
108,"TRACY COLE",0,30,132.70,1,2,2,122,"Lost Customer"
296,"RAMONA HALE",0,30,129.70,1,2,2,122,"Lost Customer"
284,"SONIA GREGORY",0,28,126.72,1,2,2,122,"Lost Customer"
388,"CRAIG MORRELL",0,30,124.70,1,2,2,122,"Lost Customer"
163,"CATHY SPENCER",0,29,122.71,1,2,2,122,"Lost Customer"
263,"HILDA HOPKINS",0,29,122.71,1,2,2,122,"Lost Customer"
14,"BETTY WHITE",0,28,117.72,1,2,2,122,"Lost Customer"
42,"CAROLYN PEREZ",0,30,117.70,1,2,2,122,"Lost Customer"
23,"SARAH LEWIS",0,30,119.70,1,2,2,122,"Lost Customer"
107,"FLORENCE WOODS",0,30,126.70,1,2,2,122,"Lost Customer"
269,"CASSANDRA WALTERS",0,30,129.70,1,2,2,122,"Lost Customer"
80,"MARILYN ROSS",0,30,137.70,1,2,1,121,"Lost Customer"
334,"RAYMOND MCWHORTER",0,30,135.70,1,2,1,121,"Lost Customer"
448,"MIGUEL BETANCOURT",0,29,135.71,1,2,1,121,"Lost Customer"
337,"JERRY JORDON",0,29,143.71,1,2,1,121,"Lost Customer"
87,"WANDA PATTERSON",0,30,145.70,1,2,1,121,"Lost Customer"
349,"JOE GILLILAND",0,29,138.71,1,2,1,121,"Lost Customer"
56,"GLORIA COOK",0,30,135.70,1,2,1,121,"Lost Customer"
361,"LAWRENCE LAWTON",0,31,100.69,1,1,4,114,"Lost Customer"
64,"JUDITH COX",0,33,100.67,1,1,4,114,"Lost Customer"
186,"HOLLY FOX",0,31,114.69,1,1,3,113,"Lost Customer"
91,"LOIS BUTLER",0,35,113.65,1,1,3,113,"Lost Customer"
405,"LEONARD SCHOFIELD",0,32,109.68,1,1,3,113,"Lost Customer"
28,"CYNTHIA YOUNG",0,32,111.68,1,1,3,113,"Lost Customer"
251,"VICKIE BREWER",0,31,120.69,1,1,2,112,"Lost Customer"
354,"JUSTIN NGO",0,36,129.64,1,1,2,112,"Lost Customer"
244,"VIOLA HANSON",0,32,129.68,1,1,2,112,"Lost Customer"
245,"COURTNEY DAY",0,32,132.68,1,1,2,112,"Lost Customer"
214,"KRISTIN JOHNSTON",0,31,116.69,1,1,2,112,"Lost Customer"
211,"STACEY MONTGOMERY",0,34,151.66,1,1,1,111,"Lost Customer"
366,"BRANDON HUEY",0,37,152.63,1,1,1,111,"Lost Customer"
120,"SYLVIA ORTIZ",0,32,143.68,1,1,1,111,"Lost Customer"
274,"NAOMI JENNINGS",0,35,152.65,1,1,1,111,"Lost Customer"
373,"LOUIS LEONE",0,35,161.65,1,1,1,111,"Lost Customer"
181,"ANA BRADLEY",0,34,174.66,1,1,1,111,"Lost Customer"
29,"ANGELA HERNANDEZ",0,36,140.64,1,1,1,111,"Lost Customer"
236,"MARCIA DEAN",0,42,175.58,1,1,1,111,"Lost Customer"
178,"MARION SNYDER",0,39,194.61,1,1,1,111,"Lost Customer"
410,"CURTIS IRBY",0,38,167.62,1,1,1,111,"Lost Customer"
114,"GRACE ELLIS",0,33,139.67,1,1,1,111,"Lost Customer"
279,"DIANNE SHELTON",0,31,135.69,1,1,1,111,"Lost Customer"
168,"REGINA BERRY",0,34,135.66,1,1,1,111,"Lost Customer"
300,"JOHN FARNSWORTH",0,31,137.69,1,1,1,111,"Lost Customer"
15,"HELEN HARRIS",0,32,134.68,1,1,1,111,"Lost Customer"
438,"BARRY LOVELACE",0,33,134.67,1,1,1,111,"Lost Customer"
267,"MARGIE WADE",0,36,159.64,1,1,1,111,"Lost Customer"
5,"ELIZABETH BROWN",0,38,144.62,1,1,1,111,"Lost Customer"
21,"MICHELLE CLARK",0,35,155.65,1,1,1,111,"Lost Customer"
75,"TAMMY SANDERS",0,41,155.59,1,1,1,111,"Lost Customer"
295,"DAISY BATES",0,38,162.62,1,1,1,111,"Lost Customer"
