customer_id,customer_name,last_rental_date
5,"ELIZABETH BROWN","2006-02-14 15:16:03"
9,"MARGARET MOORE","2006-02-14 15:16:03"
11,"LISA ANDERSON","2006-02-14 15:16:03"
14,"BETTY WHITE","2006-02-14 15:16:03"
15,"HELEN HARRIS","2006-02-14 15:16:03"
21,"MICHELLE CLARK","2006-02-14 15:16:03"
22,"LAURA RODRIGUEZ","2006-02-14 15:16:03"
23,"SARAH LEWIS","2006-02-14 15:16:03"
28,"CYNTHIA YOUNG","2006-02-14 15:16:03"
29,"ANGELA HERNANDEZ","2006-02-14 15:16:03"
33,"ANNA HILL","2006-02-14 15:16:03"
41,"STEPHANIE MITCHELL","2006-02-14 15:16:03"
42,"CAROLYN PEREZ","2006-02-14 15:16:03"
43,"CHRISTINE ROBERTS","2006-02-14 15:16:03"
44,"MARIE TURNER","2006-02-14 15:16:03"
52,"JULIE SANCHEZ","2006-02-14 15:16:03"
53,"HEATHER MORRIS","2006-02-14 15:16:03"
56,"GLORIA COOK","2006-02-14 15:16:03"
58,"JEAN BELL","2006-02-14 15:16:03"
60,"MILDRED BAILEY","2006-02-14 15:16:03"
64,"JUDITH COX","2006-02-14 15:16:03"
69,"JUDY GRAY","2006-02-14 15:16:03"
73,"BEVERLY BROOKS","2006-02-14 15:16:03"
75,"TAMMY SANDERS","2006-02-14 15:16:03"
80,"MARILYN ROSS","2006-02-14 15:16:03"
83,"LOUISE JENKINS","2006-02-14 15:16:03"
87,"WANDA PATTERSON","2006-02-14 15:16:03"
91,"LOIS BUTLER","2006-02-14 15:16:03"
94,"NORMA GONZALES","2006-02-14 15:16:03"
99,"EMILY DIAZ","2006-02-14 15:16:03"
100,"ROBIN HAYES","2006-02-14 15:16:03"
101,"PEGGY MYERS","2006-02-14 15:16:03"
107,"FLORENCE WOODS","2006-02-14 15:16:03"
108,"TRACY COLE","2006-02-14 15:16:03"
111,"CARMEN OWENS","2006-02-14 15:16:03"
114,"GRACE ELLIS","2006-02-14 15:16:03"
115,"WENDY HARRISON","2006-02-14 15:16:03"
120,"SYLVIA ORTIZ","2006-02-14 15:16:03"
135,"JUANITA MASON","2006-02-14 15:16:03"
142,"APRIL BURNS","2006-02-14 15:16:03"
152,"ALICIA MILLS","2006-02-14 15:16:03"
155,"GAIL KNIGHT","2006-02-14 15:16:03"
162,"LAUREN HUDSON","2006-02-14 15:16:03"
163,"CATHY SPENCER","2006-02-14 15:16:03"
168,"REGINA BERRY","2006-02-14 15:16:03"
175,"ANNETTE OLSON","2006-02-14 15:16:03"
178,"MARION SNYDER","2006-02-14 15:16:03"
180,"STACY CUNNINGHAM","2006-02-14 15:16:03"
181,"ANA BRADLEY","2006-02-14 15:16:03"
186,"HOLLY FOX","2006-02-14 15:16:03"
188,"MELANIE ARMSTRONG","2006-02-14 15:16:03"
190,"YOLANDA WEAVER","2006-02-14 15:16:03"
191,"JEANETTE GREENE","2006-02-14 15:16:03"
192,"LAURIE LAWRENCE","2006-02-14 15:16:03"
193,"KATIE ELLIOTT","2006-02-14 15:16:03"
199,"BETH FRANKLIN","2006-02-14 15:16:03"
200,"JEANNE LAWSON","2006-02-14 15:16:03"
208,"LUCY WHEELER","2006-02-14 15:16:03"
211,"STACEY MONTGOMERY","2006-02-14 15:16:03"
213,"GINA WILLIAMSON","2006-02-14 15:16:03"
214,"KRISTIN JOHNSTON","2006-02-14 15:16:03"
215,"JESSIE BANKS","2006-02-14 15:16:03"
216,"NATALIE MEYER","2006-02-14 15:16:03"
219,"WILLIE HOWELL","2006-02-14 15:16:03"
227,"COLLEEN BURTON","2006-02-14 15:16:03"
228,"ALLISON STANLEY","2006-02-14 15:16:03"
229,"TAMARA NGUYEN","2006-02-14 15:16:03"
234,"CLAUDIA FULLER","2006-02-14 15:16:03"
236,"MARCIA DEAN","2006-02-14 15:16:03"
244,"VIOLA HANSON","2006-02-14 15:16:03"
245,"COURTNEY DAY","2006-02-14 15:16:03"
251,"VICKIE BREWER","2006-02-14 15:16:03"
252,"MATTIE HOFFMAN","2006-02-14 15:16:03"
263,"HILDA HOPKINS","2006-02-14 15:16:03"
264,"GWENDOLYN MAY","2006-02-14 15:16:03"
267,"MARGIE WADE","2006-02-14 15:16:03"
269,"CASSANDRA WALTERS","2006-02-14 15:16:03"
274,"NAOMI JENNINGS","2006-02-14 15:16:03"
279,"DIANNE SHELTON","2006-02-14 15:16:03"
282,"JENNY CASTRO","2006-02-14 15:16:03"
284,"SONIA GREGORY","2006-02-14 15:16:03"
287,"BECKY MILES","2006-02-14 15:16:03"
295,"DAISY BATES","2006-02-14 15:16:03"
296,"RAMONA HALE","2006-02-14 15:16:03"
300,"JOHN FARNSWORTH","2006-02-14 15:16:03"
315,"KENNETH GOODEN","2006-02-14 15:16:03"
317,"EDWARD BAUGH","2006-02-14 15:16:03"
324,"GARY COY","2006-02-14 15:16:03"
327,"LARRY THRASHER","2006-02-14 15:16:03"
330,"SCOTT SHELLEY","2006-02-14 15:16:03"
334,"RAYMOND MCWHORTER","2006-02-14 15:16:03"
335,"GREGORY MAULDIN","2006-02-14 15:16:03"
336,"JOSHUA MARK","2006-02-14 15:16:03"
337,"JERRY JORDON","2006-02-14 15:16:03"
349,"JOE GILLILAND","2006-02-14 15:16:03"
352,"ALBERT CROUSE","2006-02-14 15:16:03"
354,"JUSTIN NGO","2006-02-14 15:16:03"
355,"TERRY GRISSOM","2006-02-14 15:16:03"
359,"WILLIE MARKHAM","2006-02-14 15:16:03"
361,"LAWRENCE LAWTON","2006-02-14 15:16:03"
366,"BRANDON HUEY","2006-02-14 15:16:03"
369,"FRED WHEAT","2006-02-14 15:16:03"
373,"LOUIS LEONE","2006-02-14 15:16:03"
374,"JEREMY HURTADO","2006-02-14 15:16:03"
388,"CRAIG MORRELL","2006-02-14 15:16:03"
394,"CHRIS BROTHERS","2006-02-14 15:16:03"
405,"LEONARD SCHOFIELD","2006-02-14 15:16:03"
410,"CURTIS IRBY","2006-02-14 15:16:03"
411,"NORMAN CURRIER","2006-02-14 15:16:03"
412,"ALLEN BUTTERFIELD","2006-02-14 15:16:03"
417,"TRAVIS ESTEP","2006-02-14 15:16:03"
421,"LEE HAWKS","2006-02-14 15:16:03"
422,"MELVIN ELLINGTON","2006-02-14 15:16:03"
424,"KYLE SPURLOCK","2006-02-14 15:16:03"
431,"JOEL FRANCISCO","2006-02-14 15:16:03"
438,"BARRY LOVELACE","2006-02-14 15:16:03"
440,"BERNARD COLBY","2006-02-14 15:16:03"
441,"MARIO CHEATHAM","2006-02-14 15:16:03"
448,"MIGUEL BETANCOURT","2006-02-14 15:16:03"
450,"JAY ROBB","2006-02-14 15:16:03"
452,"TOM MILNER","2006-02-14 15:16:03"
457,"BILL GAVIN","2006-02-14 15:16:03"
472,"GREG ROBINS","2006-02-14 15:16:03"
474,"DUSTIN GILLETTE","2006-02-14 15:16:03"
476,"DERRICK BOURQUE","2006-02-14 15:16:03"
479,"ZACHARY HITE","2006-02-14 15:16:03"
493,"BRENT HARKINS","2006-02-14 15:16:03"
495,"CHARLIE BESS","2006-02-14 15:16:03"
496,"TYLER WREN","2006-02-14 15:16:03"
497,"GILBERT SLEDGE","2006-02-14 15:16:03"
505,"RAFAEL ABNEY","2006-02-14 15:16:03"
508,"MILTON HOWLAND","2006-02-14 15:16:03"
512,"CECIL VINES","2006-02-14 15:16:03"
516,"ELMER NOE","2006-02-14 15:16:03"
521,"ROLAND SOUTH","2006-02-14 15:16:03"
525,"ADRIAN CLARY","2006-02-14 15:16:03"
527,"CORY MEEHAN","2006-02-14 15:16:03"
530,"DARRYL ASHCRAFT","2006-02-14 15:16:03"
532,"NEIL RENNER","2006-02-14 15:16:03"
533,"JESSIE MILAM","2006-02-14 15:16:03"
534,"CHRISTIAN JUNG","2006-02-14 15:16:03"
537,"CLINTON BUFORD","2006-02-14 15:16:03"
548,"ALLAN CORNISH","2006-02-14 15:16:03"
550,"GUY BROWNLEE","2006-02-14 15:16:03"
557,"FELIX GAFFNEY","2006-02-14 15:16:03"
560,"JORDAN ARCHULETA","2006-02-14 15:16:03"
561,"IAN STILL","2006-02-14 15:16:03"
568,"ALBERTO HENNING","2006-02-14 15:16:03"
570,"IVAN CROMWELL","2006-02-14 15:16:03"
576,"MORRIS MCCARTER","2006-02-14 15:16:03"
579,"DARYL LARUE","2006-02-14 15:16:03"
582,"ANDY VANHORN","2006-02-14 15:16:03"
585,"PERRY SWAFFORD","2006-02-14 15:16:03"
587,"SERGIO STANFIELD","2006-02-14 15:16:03"
590,"SETH HANNON","2006-02-14 15:16:03"
592,"TERRANCE ROUSH","2006-02-14 15:16:03"
596,"ENRIQUE FORSYTHE","2006-02-14 15:16:03"
597,"FREDDIE DUGGAN","2006-02-14 15:16:03"
393,"PHILIP CAUSEY","2005-08-23 22:50:12"
103,"GLADYS HAMILTON","2005-08-23 22:43:07"
74,"DENISE KELLY","2005-08-23 22:26:47"
468,"TIM CARY","2005-08-23 22:24:39"
526,"KARL SEAL","2005-08-23 22:21:03"
131,"MONICA HICKS","2005-08-23 22:20:40"
121,"JOSEPHINE GOMEZ","2005-08-23 22:20:26"
195,"VANESSA SIMS","2005-08-23 22:19:33"
78,"LORI WOOD","2005-08-23 22:18:51"
172,"BERNICE WILLIS","2005-08-23 22:14:31"
45,"JANET PHILLIPS","2005-08-23 22:13:04"
425,"FRANCIS SIKES","2005-08-23 22:12:44"
37,"PAMELA BAKER","2005-08-23 22:08:04"
502,"BRETT CORNWELL","2005-08-23 22:06:34"
226,"MAUREEN LITTLE","2005-08-23 22:06:15"
447,"CLIFFORD BOWENS","2005-08-23 21:59:57"
102,"CRYSTAL FORD","2005-08-23 21:59:26"
137,"RHONDA KENNEDY","2005-08-23 21:56:04"
143,"LESLIE GORDON","2005-08-23 21:54:02"
119,"SHERRY MARSHALL","2005-08-23 21:52:56"
160,"ERIN DUNN","2005-08-23 21:49:33"
484,"ROBERTO VU","2005-08-23 21:49:22"
569,"DAVE GARDINER","2005-08-23 21:48:54"
473,"JORGE OLIVARES","2005-08-23 21:46:47"
124,"SHEILA WELLS","2005-08-23 21:45:02"
504,"NATHANIEL ADAM","2005-08-23 21:44:27"
314,"GEORGE LINTON","2005-08-23 21:37:59"
311,"PAUL TROUT","2005-08-23 21:34:33"
278,"BILLIE HORTON","2005-08-23 21:30:45"
439,"ALEXANDER FENNELL","2005-08-23 21:27:35"
535,"JAVIER ELROD","2005-08-23 21:27:11"
595,"TERRENCE GUNDERSON","2005-08-23 21:26:35"
50,"DIANE COLLINS","2005-08-23 21:25:03"
462,"WARREN SHERROD","2005-08-23 21:17:17"
389,"ALAN KAHN","2005-08-23 21:11:33"
173,"AUDREY RAY","2005-08-23 21:10:24"
133,"PAULINE HENRY","2005-08-23 21:07:59"
189,"LORETTA CARPENTER","2005-08-23 21:04:51"
126,"ELLEN SIMPSON","2005-08-23 21:02:43"
466,"LEO EBERT","2005-08-23 21:00:22"
147,"JOANNE ROBERTSON","2005-08-23 20:53:20"
577,"CLIFTON MALCOLM","2005-08-23 20:47:28"
71,"KATHY JAMES","2005-08-23 20:44:36"
377,"HOWARD FORTNER","2005-08-23 20:44:10"
545,"JULIO NOLAND","2005-08-23 20:41:09"
151,"MEGAN PALMER","2005-08-23 20:31:38"
12,"NANCY THOMAS","2005-08-23 20:28:44"
589,"TRACY HERRMANN","2005-08-23 20:28:32"
203,"TARA RYAN","2005-08-23 20:27:34"
96,"DIANA ALEXANDER","2005-08-23 20:24:36"
400,"BRYAN HARDISON","2005-08-23 20:23:08"
302,"MICHAEL SILVERMAN","2005-08-23 20:22:17"
179,"DANA HART","2005-08-23 20:20:23"
464,"JEROME KENYON","2005-08-23 20:13:38"
370,"WAYNE TRUONG","2005-08-23 20:13:31"
489,"RICARDO MEADOR","2005-08-23 20:12:17"
196,"ALMA AUSTIN","2005-08-23 20:10:13"
536,"FERNANDO CHURCHILL","2005-08-23 20:08:26"
174,"YVONNE WATKINS","2005-08-23 20:06:23"
201,"VICKI FIELDS","2005-08-23 20:06:04"
343,"DOUGLAS GRAF","2005-08-23 20:04:41"
25,"DEBORAH WALKER","2005-08-23 20:00:30"
187,"BRITTANY RILEY","2005-08-23 19:59:33"
395,"JOHNNY TURPIN","2005-08-23 19:54:24"
257,"MARSHA DOUGLAS","2005-08-23 19:51:29"
509,"RAUL FORTIER","2005-08-23 19:46:39"
141,"DEBBIE REYES","2005-08-23 19:45:25"
134,"EMMA BOYD","2005-08-23 19:42:46"
415,"GLENN PULLEN","2005-08-23 19:27:04"
492,"LESTER KRAUS","2005-08-23 19:22:36"
418,"JEFF EAST","2005-08-23 19:21:22"
460,"LEON BOSTIC","2005-08-23 19:14:07"
540,"TYRONE ASHER","2005-08-23 19:13:46"
224,"PEARL GARZA","2005-08-23 19:11:29"
446,"THEODORE CULP","2005-08-23 19:10:32"
280,"TRACEY BARRETT","2005-08-23 19:09:39"
386,"TODD TAN","2005-08-23 19:06:04"
520,"MITCHELL WESTMORELAND","2005-08-23 18:59:33"
580,"ROSS GREY","2005-08-23 18:54:32"
348,"ROGER QUINTANILLA","2005-08-23 18:50:54"
210,"ELLA OLIVER","2005-08-23 18:48:40"
86,"JACQUELINE LONG","2005-08-23 18:45:06"
382,"VICTOR BARKLEY","2005-08-23 18:44:21"
341,"PETER MENARD","2005-08-23 18:43:31"
194,"KRISTEN CHAVEZ","2005-08-23 18:43:22"
176,"JUNE CARROLL","2005-08-23 18:36:44"
237,"TANYA GILBERT","2005-08-23 18:28:09"
379,"CARLOS COUGHLIN","2005-08-23 18:26:51"
477,"DAN PAINE","2005-08-23 18:23:30"
401,"TONY CARRANZA","2005-08-23 18:23:11"
541,"DARREN WINDHAM","2005-08-23 18:08:59"
276,"BRANDY GRAVES","2005-08-23 18:08:19"
522,"ARNOLD HAVENS","2005-08-23 18:06:54"
212,"WILMA RICHARDS","2005-08-23 18:05:10"
262,"PATSY DAVIDSON","2005-08-23 17:57:35"
167,"SALLY PIERCE","2005-08-23 17:52:01"
93,"PHYLLIS FOSTER","2005-08-23 17:48:30"
456,"RONNIE RICKETTS","2005-08-23 17:43:16"
2,"PATRICIA JOHNSON","2005-08-23 17:39:35"
445,"MICHEAL FORMAN","2005-08-23 17:36:00"
59,"CHERYL MURPHY","2005-08-23 17:33:04"
562,"WALLACE SLONE","2005-08-23 17:16:30"
88,"BONNIE HUGHES","2005-08-23 17:13:01"
342,"HAROLD MARTINO","2005-08-23 17:09:31"
321,"KEVIN SCHULER","2005-08-23 16:56:14"
565,"JAIME NETTLES","2005-08-23 16:50:43"
81,"ANDREA HENDERSON","2005-08-23 16:45:28"
312,"MARK RINEHART","2005-08-23 16:44:31"
383,"MARTIN BALES","2005-08-23 16:44:25"
528,"CLAUDE HERZOG","2005-08-23 16:43:54"
482,"MAURICE CRAWLEY","2005-08-23 16:42:53"
559,"EVERETT BANDA","2005-08-23 16:33:33"
132,"ESTHER CRAWFORD","2005-08-23 16:30:55"
57,"EVELYN MORGAN","2005-08-23 16:24:24"
357,"KEITH RICO","2005-08-23 16:22:20"
306,"CHARLES KOWALSKI","2005-08-23 16:19:14"
256,"MABEL HOLLAND","2005-08-23 16:18:12"
328,"JEFFREY SPEAR","2005-08-23 16:17:09"
465,"FLOYD GANDY","2005-08-23 16:08:15"
575,"ISAAC OGLESBY","2005-08-23 15:59:51"
500,"REGINALD KINDER","2005-08-23 15:54:20"
140,"EVA RAMOS","2005-08-23 15:47:02"
469,"WESLEY BULL","2005-08-23 15:46:33"
563,"KEN PREWITT","2005-08-23 15:45:42"
47,"FRANCES PARKER","2005-08-23 15:39:18"
89,"JULIA FLORES","2005-08-23 15:38:34"
146,"JAMIE RICE","2005-08-23 15:36:05"
571,"JOHNNIE CHISHOLM","2005-08-23 15:35:59"
316,"STEVEN CURLEY","2005-08-23 15:34:49"
294,"SHELLY WATTS","2005-08-23 15:34:46"
283,"FELICIA SUTTON","2005-08-23 15:29:41"
128,"MARJORIE TUCKER","2005-08-23 15:25:27"
165,"LORRAINE STEPHENS","2005-08-23 15:23:50"
467,"ALVIN DELOACH","2005-08-23 15:19:15"
30,"MELISSA KING","2005-08-23 15:17:14"
346,"ARTHUR SIMPKINS","2005-08-23 15:15:19"
371,"BILLY POULIN","2005-08-23 15:09:17"
233,"LILLIE KIM","2005-08-23 15:03:58"
308,"THOMAS GRIGSBY","2005-08-23 15:03:13"
31,"BRENDA WRIGHT","2005-08-23 14:58:06"
