customer_id,customer_name,last_rental_date
444,"MARCUS HIDALGO","2005-08-23 14:55:47"
459,"TOMMY COLLAZO","2005-08-23 14:52:50"
171,"DOLORES WAGNER","2005-08-23 14:43:15"
350,"JUAN FRALEY","2005-08-23 14:35:10"
166,"LYNN PAYNE","2005-08-23 14:31:50"
8,"SUSAN WILSON","2005-08-23 14:31:19"
105,"DAWN SULLIVAN","2005-08-23 14:27:07"
158,"VERONICA STONE","2005-08-23 14:26:51"
503,"ANGEL BARCLAY","2005-08-23 14:13:47"
581,"VIRGIL WOFFORD","2005-08-23 14:05:37"
123,"SHANNON FREEMAN","2005-08-23 13:51:57"
543,"LANCE PEMBERTON","2005-08-23 13:46:27"
247,"STELLA MORENO","2005-08-23 13:45:44"
419,"CHAD CARBONE","2005-08-23 13:33:46"
130,"CHARLOTTE HUNTER","2005-08-23 13:29:08"
514,"FRANKLIN TROUTMAN","2005-08-23 13:26:01"
254,"MAXINE SILVA","2005-08-23 13:25:08"
202,"CARLA GUTIERREZ","2005-08-23 13:22:56"
113,"CINDY FISHER","2005-08-23 13:18:16"
241,"HEIDI LARSON","2005-08-23 13:14:15"
436,"TROY QUIGLEY","2005-08-23 13:10:16"
408,"MANUEL MURRELL","2005-08-23 13:06:19"
351,"JACK FOUST","2005-08-23 13:01:43"
416,"JEFFERY PINSON","2005-08-23 12:55:51"
273,"PRISCILLA LOWE","2005-08-23 12:50:00"
46,"CATHERINE CAMPBELL","2005-08-23 12:47:26"
356,"GERALD FULTZ","2005-08-23 12:47:16"
112,"ROSA REYNOLDS","2005-08-23 12:47:05"
423,"ALFRED CASILLAS","2005-08-23 12:46:38"
144,"CLARA SHAW","2005-08-23 12:43:30"
17,"DONNA THOMPSON","2005-08-23 12:41:38"
380,"RUSSELL BRINSON","2005-08-23 12:33:00"
381,"BOBBY BOUDREAU","2005-08-23 12:29:24"
246,"MARIAN MENDOZA","2005-08-23 12:26:19"
139,"AMBER DIXON","2005-08-23 12:12:05"
38,"MARTHA GONZALEZ","2005-08-23 11:55:50"
127,"ELAINE STEVENS","2005-08-23 11:40:30"
118,"KIM CRUZ","2005-08-23 11:33:25"
323,"MATTHEW MAHAN","2005-08-23 11:30:32"
599,"AUSTIN CINTRON","2005-08-23 11:25:00"
478,"LEWIS LYMAN","2005-08-23 11:22:09"
26,"JESSICA HALL","2005-08-23 11:16:29"
154,"MICHELE GRANT","2005-08-23 11:16:16"
432,"EDWIN BURK","2005-08-23 10:56:15"
297,"SHERRI RHODES","2005-08-23 10:43:00"
206,"TERRI VASQUEZ","2005-08-23 10:36:00"
220,"CHARLENE ALVAREZ","2005-08-23 10:32:52"
322,"JASON MORRISSEY","2005-08-23 10:23:48"
552,"HUGH WALDROP","2005-08-23 10:21:21"
501,"RUBEN GEARY","2005-08-23 10:20:35"
506,"LESLIE SEWARD","2005-08-23 10:02:46"
554,"DWAYNE OLVERA","2005-08-23 09:53:30"
259,"LENA JENSEN","2005-08-23 09:52:55"
491,"RICK MATTOX","2005-08-23 09:41:28"
586,"KIRK STCLAIR","2005-08-23 09:40:04"
61,"KATHERINE RIVERA","2005-08-23 09:35:34"
169,"ERICA MATTHEWS","2005-08-23 09:33:22"
413,"MARVIN YEE","2005-08-23 09:23:45"
109,"EDNA WEST","2005-08-23 09:23:36"
353,"JONATHAN SCARBOROUGH","2005-08-23 09:23:08"
293,"MAE FLETCHER","2005-08-23 09:18:52"
90,"RUBY WASHINGTON","2005-08-23 09:16:39"
487,"HECTOR POINDEXTER","2005-08-23 08:59:12"
291,"TONI HOLT","2005-08-23 08:54:26"
223,"MELINDA FERNANDEZ","2005-08-23 08:52:50"
36,"KATHLEEN ADAMS","2005-08-23 08:42:40"
471,"DEAN SAUER","2005-08-23 08:34:53"
578,"WILLARD LUMPKIN","2005-08-23 08:34:10"
451,"JIM REA","2005-08-23 08:31:49"
298,"ERIKA PENA","2005-08-23 08:13:26"
240,"MARLENE WELCH","2005-08-23 08:06:49"
4,"BARBARA JONES","2005-08-23 07:43:00"
286,"VELMA LUCAS","2005-08-23 07:28:22"
453,"CALVIN MARTEL","2005-08-23 07:25:38"
207,"GERTRUDE CASTILLO","2005-08-23 07:25:29"
270,"LEAH CURTIS","2005-08-23 07:10:22"
3,"LINDA WILLIAMS","2005-08-23 07:10:14"
70,"CHRISTINA RAMIREZ","2005-08-23 07:06:38"
584,"SALVADOR TEEL","2005-08-23 07:06:00"
461,"DEREK BLAKELY","2005-08-23 07:03:19"
305,"RICHARD MCCRARY","2005-08-23 06:59:07"
184,"VIVIAN RUIZ","2005-08-23 06:56:18"
454,"ALEX GRESHAM","2005-08-23 06:55:26"
544,"CODY NOLEN","2005-08-23 06:48:47"
458,"LLOYD DOWD","2005-08-23 06:44:19"
6,"JENNIFER DAVIS","2005-08-23 06:41:32"
66,"JANICE WARD","2005-08-23 06:23:26"
420,"JACOB LANCE","2005-08-23 06:21:20"
567,"ALFREDO MCADAMS","2005-08-23 06:18:43"
153,"SUZANNE NICHOLS","2005-08-23 06:15:09"
62,"JOAN COOPER","2005-08-23 06:11:52"
499,"MARC OUTLAW","2005-08-23 06:00:28"
148,"ELEANOR HUNT","2005-08-23 05:57:04"
480,"COREY HAUSER","2005-08-23 05:38:41"
218,"VERA MCCOY","2005-08-23 05:30:19"
313,"DONALD MAHON","2005-08-23 05:24:29"
556,"ARMANDO GRUBER","2005-08-23 05:24:09"
54,"TERESA ROGERS","2005-08-23 05:20:36"
76,"IRENE PRICE","2005-08-23 05:17:23"
546,"KELLY KNOTT","2005-08-23 05:13:09"
372,"STEVE MACKENZIE","2005-08-23 05:08:58"
149,"VALERIE BLACK","2005-08-23 05:04:33"
517,"BRAD MCCURDY","2005-08-23 04:55:05"
347,"RYAN SALISBURY","2005-08-23 04:51:52"
232,"CONSTANCE REID","2005-08-23 04:33:39"
345,"CARL ARTIS","2005-08-23 04:28:25"
170,"BEATRICE ARNOLD","2005-08-23 04:27:06"
513,"DUANE TUBBS","2005-08-23 04:20:16"
197,"SUE PETERS","2005-08-23 04:12:52"
98,"LILLIAN GRIFFIN","2005-08-23 03:58:28"
19,"RUTH MARTINEZ","2005-08-23 03:46:47"
68,"NICOLE PETERSON","2005-08-23 03:36:26"
331,"ERIC ROBERT","2005-08-23 03:30:51"
443,"FRANCISCO SKIDMORE","2005-08-23 03:23:32"
82,"KATHRYN COLEMAN","2005-08-23 03:12:54"
307,"JOSEPH JOY","2005-08-23 03:03:53"
303,"WILLIAM SATTERFIELD","2005-08-23 02:55:42"
209,"TONYA CHAPMAN","2005-08-23 02:51:27"
553,"MAX PITT","2005-08-23 02:48:24"
375,"AARON SELBY","2005-08-23 02:46:13"
433,"DON BONE","2005-08-23 02:40:04"
138,"HAZEL WARREN","2005-08-23 02:39:56"
488,"SHANE MILLARD","2005-08-23 02:37:19"
275,"CAROLE BARNETT","2005-08-23 02:30:23"
455,"JON WILES","2005-08-23 02:25:09"
285,"MIRIAM MCKINNEY","2005-08-23 02:06:41"
385,"PHILLIP HOLM","2005-08-23 02:06:01"
414,"VINCENT RALSTON","2005-08-23 01:59:14"
399,"DANNY ISOM","2005-08-23 01:25:30"
20,"SHARON ROBINSON","2005-08-23 01:10:42"
238,"NELLIE GARRETT","2005-08-23 01:05:00"
490,"SAM MCDUFFIE","2005-08-23 00:55:24"
598,"WADE DELVALLE","2005-08-23 00:44:15"
136,"ANITA MORALES","2005-08-23 00:34:28"
368,"HARRY ARCE","2005-08-23 00:31:09"
518,"GABRIEL HARDER","2005-08-23 00:28:16"
198,"ELSIE KELLEY","2005-08-23 00:27:18"
117,"EDITH MCDONALD","2005-08-23 00:26:52"
402,"LUIS YANEZ","2005-08-23 00:11:52"
309,"CHRISTOPHER GRECO","2005-08-22 23:58:09"
161,"GERALDINE PERKINS","2005-08-22 23:55:51"
205,"EILEEN CARR","2005-08-22 23:54:14"
204,"ROSEMARY SCHMIDT","2005-08-22 23:48:56"
403,"MIKE WAY","2005-08-22 23:27:43"
156,"BERTHA FERGUSON","2005-08-22 23:26:32"
261,"DEANNA BYRD","2005-08-22 23:08:46"
319,"RONALD WEINER","2005-08-22 23:07:57"
507,"EDGAR RHOADS","2005-08-22 23:04:21"
551,"CLAYTON BARBEE","2005-08-22 22:57:25"
231,"GEORGIA JACOBS","2005-08-22 22:51:13"
434,"EDDIE TOMLIN","2005-08-22 22:37:34"
376,"RANDY GAITHER","2005-08-22 22:30:50"
110,"TIFFANY JORDAN","2005-08-22 22:28:36"
340,"PATRICK NEWSOM","2005-08-22 22:25:17"
390,"SHAWN HEATON","2005-08-22 22:21:35"
10,"DOROTHY TAYLOR","2005-08-22 21:59:29"
531,"JAMIE WAUGH","2005-08-22 21:36:51"
77,"JANE BENNETT","2005-08-22 21:34:00"
24,"KIMBERLY LEE","2005-08-22 21:28:59"
539,"MATHEW BOLIN","2005-08-22 21:24:19"
519,"RON DELUCA","2005-08-22 21:12:19"
266,"NORA HERRERA","2005-08-22 21:06:00"
277,"OLGA JIMENEZ","2005-08-22 21:05:50"
538,"TED BREAUX","2005-08-22 21:01:25"
13,"KAREN JACKSON","2005-08-22 20:51:24"
363,"ROY WHITING","2005-08-22 20:44:55"
407,"DALE RATCLIFF","2005-08-22 20:44:35"
427,"JESUS MCCARTNEY","2005-08-22 20:35:30"
384,"ERNEST STEPP","2005-08-22 20:20:04"
1,"MARY SMITH","2005-08-22 20:03:46"
333,"ANDREW PURDY","2005-08-22 19:59:42"
360,"RALPH MADRIGAL","2005-08-22 19:56:41"
329,"FRANK WAGGONER","2005-08-22 19:54:31"
529,"ERIK GUILLEN","2005-08-22 19:46:05"
320,"ANTHONY SCHWAB","2005-08-22 19:44:53"
55,"DORIS REED","2005-08-22 19:37:20"
494,"RAMON CHOATE","2005-08-22 19:28:04"
404,"STANLEY SCROGGINS","2005-08-22 19:28:02"
475,"PEDRO CHESTNUT","2005-08-22 19:23:58"
217,"AGNES BISHOP","2005-08-22 19:02:48"
515,"ANDRE RAPP","2005-08-22 18:55:52"
301,"ROBERT BAUGHMAN","2005-08-22 18:39:11"
84,"SARA PERRY","2005-08-22 18:16:50"
250,"JO FOWLER","2005-08-22 17:52:05"
271,"PENNY NEAL","2005-08-22 17:48:42"
364,"BENJAMIN VARNEY","2005-08-22 17:48:10"
63,"ASHLEY RICHARDSON","2005-08-22 17:30:25"
48,"ANN EVANS","2005-08-22 17:27:23"
253,"TERRY CARLSON","2005-08-22 17:12:29"
344,"HENRY BILLINGSLEY","2005-08-22 16:55:26"
574,"JULIAN VEST","2005-08-22 16:53:29"
332,"STEPHEN QUALLS","2005-08-22 16:37:36"
588,"MARION OCAMPO","2005-08-22 16:37:32"
442,"LEROY BUSTAMANTE","2005-08-22 16:35:25"
524,"JARED ELY","2005-08-22 16:33:39"
396,"EARL SHANKS","2005-08-22 16:15:33"
159,"JILL HAWKINS","2005-08-22 16:14:25"
40,"AMANDA CARTER","2005-08-22 16:06:49"
398,"ANTONIO MEEK","2005-08-22 15:56:42"
104,"RITA GRAHAM","2005-08-22 15:52:57"
268,"NINA SOTO","2005-08-22 15:49:54"
338,"DENNIS GILMAN","2005-08-22 15:26:29"
511,"CHESTER BENNER","2005-08-22 15:25:33"
249,"DORA MEDINA","2005-08-22 14:33:50"
106,"CONNIE WALLACE","2005-08-22 14:27:37"
463,"DARRELL POWER","2005-08-22 14:23:11"
72,"THERESA WATSON","2005-08-22 13:57:55"
435,"RICKY SHELBY","2005-08-22 13:19:25"
221,"BESSIE MORRISON","2005-08-22 12:53:22"
39,"DEBRA NELSON","2005-08-22 12:51:38"
288,"BOBBIE CRAIG","2005-08-22 12:41:33"
292,"MISTY LAMBERT","2005-08-22 12:38:20"
555,"DWIGHT LOMBARDI","2005-08-22 11:58:58"
67,"KELLY TORRES","2005-08-22 11:19:22"
397,"JIMMY SCHRADER","2005-08-22 11:17:37"
510,"BEN EASTER","2005-08-22 10:46:44"
564,"BOB PFEIFFER","2005-08-22 10:22:00"
125,"ETHEL WEBB","2005-08-22 10:14:39"
27,"SHIRLEY ALLEN","2005-08-22 10:00:04"
182,"RENEE LANE","2005-08-22 09:49:32"
523,"HARVEY GUAJARDO","2005-08-22 09:41:09"
235,"JACKIE LYNCH","2005-08-22 09:33:08"
430,"RAY HOULE","2005-08-22 09:11:48"
325,"TIMOTHY BUNN","2005-08-22 08:27:27"
97,"ANNIE RUSSELL","2005-08-22 08:20:15"
242,"GLENDA FRAZIER","2005-08-22 08:06:00"
594,"EDUARDO HIATT","2005-08-22 07:54:47"
92,"TINA SIMMONS","2005-08-22 07:53:14"
437,"RANDALL NEUMANN","2005-08-22 07:52:18"
542,"LONNIE TIRADO","2005-08-22 07:20:55"
387,"JESSE SCHILLING","2005-08-22 07:16:36"
157,"DARLENE ROSE","2005-08-22 07:04:25"
310,"DANIEL CABRAL","2005-08-22 06:53:21"
378,"EUGENE CULPEPPER","2005-08-22 06:52:49"
129,"CARRIE PORTER","2005-08-22 06:46:59"
449,"OSCAR AQUINO","2005-08-22 06:37:43"
362,"NICHOLAS BARFIELD","2005-08-22 06:17:12"
304,"DAVID ROYAL","2005-08-22 06:05:38"
265,"JENNIE TERRY","2005-08-22 05:59:59"
289,"VIOLET RODRIQUEZ","2005-08-22 05:03:59"
116,"VICTORIA GIBSON","2005-08-22 04:44:09"
51,"ALICE STEWART","2005-08-22 04:31:50"
258,"MYRTLE FLEMING","2005-08-22 04:31:37"
299,"JAMES GANNON","2005-08-22 04:26:34"
248,"CAROLINE BOWMAN","2005-08-22 03:58:29"
547,"KURT EMMONS","2005-08-22 03:57:08"
177,"SAMANTHA DUNCAN","2005-08-22 03:55:02"
426,"BRADLEY MOTLEY","2005-08-22 01:32:14"
339,"WALTER PERRYMAN","2005-08-21 23:24:52"
35,"VIRGINIA GREEN","2005-08-21 22:25:09"
243,"LYDIA BURKE","2005-08-21 21:02:55"
34,"REBECCA SCOTT","2005-08-21 20:54:32"
409,"RODNEY MOELLER","2005-08-21 20:49:21"
49,"JOYCE EDWARDS","2005-08-21 20:02:18"
122,"THELMA MURRAY","2005-08-21 19:51:09"
150,"DANIELLE DANIELS","2005-08-21 19:47:55"
593,"RENE MCALISTER","2005-08-21 19:35:59"
260,"CHRISTY VARGAS","2005-08-21 17:59:09"
406,"NATHAN RUNYON","2005-08-21 17:45:52"
255,"IRMA PEARSON","2005-08-21 17:45:21"
481,"HERMAN DEVORE","2005-08-21 17:15:33"
32,"AMY LOPEZ","2005-08-21 16:32:32"
185,"ROBERTA HARPER","2005-08-21 14:51:35"
16,"SANDRA MARTIN","2005-08-21 14:45:34"
429,"FREDERICK ISBELL","2005-08-21 14:04:39"
367,"ADAM GOOCH","2005-08-21 13:41:14"
365,"BRUCE SCHWARZ","2005-08-21 12:51:49"
225,"ARLENE HARVEY","2005-08-21 12:07:25"
392,"SEAN DOUGLASS","2005-08-21 11:51:10"
549,"NELSON CHRISTENSON","2005-08-21 11:40:46"
470,"GORDON ALLARD","2005-08-21 10:45:01"
145,"LUCILLE HOLMES","2005-08-21 10:15:20"
391,"CLARENCE GAMEZ","2005-08-21 09:55:47"
65,"ROSE HOWARD","2005-08-21 09:08:51"
222,"DELORES HANSEN","2005-08-21 08:58:38"
230,"JOY GEORGE","2005-08-21 08:38:21"
566,"CASEY MENA","2005-08-21 07:13:46"
558,"JIMMIE EGGLESTON","2005-08-21 06:53:53"
486,"GLEN TALBERT","2005-08-21 06:44:37"
318,"BRIAN WYMAN","2005-08-21 06:34:05"
583,"MARSHALL THORN","2005-08-21 06:00:22"
7,"MARIA MILLER","2005-08-21 04:49:48"
95,"PAULA BRYANT","2005-08-21 03:51:52"
281,"LEONA OBRIEN","2005-08-21 03:40:40"
79,"RACHEL BARNES","2005-08-21 03:14:27"
239,"MINNIE ROMERO","2005-08-20 22:34:34"
358,"SAMUEL MARLOW","2005-08-20 20:16:35"
272,"KAY CALDWELL","2005-08-20 16:07:55"
591,"KENT ARSENAULT","2005-08-20 15:05:42"
85,"ANNE POWELL","2005-08-20 10:25:12"
572,"SIDNEY BURLESON","2005-08-20 08:59:38"
290,"KRISTINA CHAMBERS","2005-08-20 08:57:51"
183,"IDA ANDREWS","2005-08-20 03:35:16"
18,"CAROL GARCIA","2005-08-20 01:29:29"
164,"JOANN GARDNER","2005-08-20 00:30:51"
573,"BYRON BOX","2005-08-19 11:27:20"
485,"CLYDE TOBIAS","2005-08-19 09:36:28"
498,"GENE SANBORN","2005-08-19 03:46:43"
483,"VERNON CHAPA","2005-08-19 03:10:21"
326,"JOSE ANDREW","2005-08-19 01:38:18"
428,"HERBERT KRUGER","2005-08-17 00:40:03"
